PRODUCT,Bom Lines / Product,Bom Lines / Used For,Bom Lines / Quantity
,PARALLEL KEY,(MO),1
,PARALLEL KEY,(EO),1
,PARALLEL KEY,,1
,PARALLEL KEY,FOR 1 & 5,2
,PARALLEL KEY,FOR 5 & 7,1
,PARALLEL KEY,FOR 7 & 10,1
,PARALLEL KEY,FOR 8 & 10,1
,PARALLEL KEY,,2
,PARALLEL KEY,,2
,PINION SHAFT,,2
,PINION SHAFT,,2
,PINION SHAFT,,1
,PINION SHAFT,,1
,PINION SHAFT,FOR 1 & 2,10
,PINION SHAFT,FOR 7 & 8,6
,PINION SHAFT,FOR 1 & 7,4
,PINION SHAFT,FOR 7 & 8,4
,PINION SHAFT,,2
,PINION SHAFT,FOR 10 & 11,1
,PINION SHAFT -II,FOR 27,1
,PINION SHAFT (AUMA),FOR 5 & 9,1
,PINION SHAFT (MT-2),FOR 10 & 11,1
,PINION SHAFT (ROTORK),FOR 3,1
,PINION SHAFT (STD),FOR 11,1
SLT-125(360)/F25,PINION SHAFT MM-02,,1
,PINION SHAFT MT-02,,1
,PINION SHAFT MT-02,,1
,PINION SHAFT MT-02,,1
,PINION SHAFT MT-02(EO),(MO/EO),1
,PINION SHAFT MT-02(EO),,2
,PINION SHAFT MX-02,,1
,PINION SHAFT MX-02,,1
,PINION SHAFT MX-02,,1
,PINION SHAFT MX-02,,1
,PINION SHAFT MX-02,(MO/EO),1
,PINION SHAFT MX-02(EO),,1
,PINION SHAFT SM-03,(EO),1
,PINION SHAFT SM-03,(MO),1
,PINION SHAFT SM-03 (Auma),,1
,PINION SHAFT SM-03 (Auma),FOR 5 & 7,1
,PINION SHAFT SM-03 (HW),FOR 7 & 12,1
,PINION SHAFT SM-03 (Rotork),FOR 8  & 13,1
,PINION SHAFT SM-03 (Rotork),FOR 8 & 11,1
,PINION SHAFT SM-05,,2
,PINION SHAFT SM-05,,2
,PINION SHAFT SM-05,,1
,PINION SHAFT SM-05,,2
,PINION SHAFT SM-05,,1
,PINION SHAFT SM-05 (Auma),,1
,PINION SHAFT SM-05 (Rotork),,1
,PINION SHAFT ST-05,,2
,PINION SHAFT ST-05,,1
,PINION SHAFT-I-DC-09,,1
,PINION SHAFT-I-DC-09,FOR 1 & 2,12
,PINION SHAFT-I-DC-09,FOR 7 & 8,8
,PINION SHAFT-I-DC-09,,2
,PINION SHAFT-I-DC-09,,2
,PINION SHAFT-I-DC-09,FOR 1 & 7,4
,PINION SHAFT-I-DC-09,FOR 7 & 8,2
,PINION SHAFT-I,,2
,PINION SHAFT-I (MSB-2),FOR 11 & 14,1
,PINION SHAFT-I-DC-09,FOR 36,1
,PINION SHAFT-II-DC-09,FOR 5 & 10,1
,PINION SHAFT-II-DC-09,FOR 9 & 13,1
,PINION SHAFT-II-DC-09,FOR 11 & 14,1
,PINION SHAFT-II-DC-09,FOR 3,1
,PINION SHAFT-II-DC-09,FOR 14,1
SLT-165(500)/F30,PINION SHAFT-II-DC-09,,1
,PINION SHAFT-II-DC-09,,1
,PINION SHAFT-II-DC-09,,1
,PINION SHAFT(IND.250/300SV),,1
,PINION SHAFT(K950F10E),,1
,PINION SHAFT$(BEVEL),,2
,PINION SHAFT$(BEVEL),,1
,PINION SHAFT$(BEVEL),,1
,PINION SHAFT$(BEVEL),,1
,QUADRANT,,1
,QUADRANT,,1
,QUADRANT,,1
,QUADRANT,,1
,QUADRANT,,1
,QUADRANT,,1
,QUADRANT,FOR 5 & 7,1
,QUADRANT,FOR 7 & 13,1
,QUADRANT,FOR 8  & 13,1
,QUADRANT,FOR 9 & 13,1
,QUADRANT,FOR 9 & 14,1
,QUADRANT,FOR 10 & 14,1
,QUADRANT,,2
,QUADRANT,,2
,QUADRANT,,2
,QUADRANT,,4
,QUADRANT,,2
,QUADRANT,,2
,QUADRANT,,3
,QUADRANT,FOR 1 & 2,10
,QUADRANT,FOR 7 & 8,5
,SGB COVER,FOR 1 & 7,4
,SGB COVER,FOR 9 & 10,2
,SGB COVER,,2
,SGB COVER,FOR 8 & 9,3
,SGB COVER,FOR 7 & 8,3
,SGB COVER,FOR 9 & 10,3
,SGB COVER,,2
,SGB COVER,FOR 14 & 15,1
,SGB COVER,FOR 38,1
,SGB COVER,FOR 5 & 11,1
,SGB COVER,FOR 12 & 13,1
,SGB COVER  DC-09,FOR 14 & 15,1
,SGB COVER  DC-09,FOR 3,1
,SGB COVER  DC-09,FOR 15,1
SLT-200(720)/F30,SGB COVER  DC-09,,1
,SGB COVER DT-09,,1
,SGB COVER DT-09,,1
,SGB COVER  MT-02,,1
,SGB COVER  MT-02,,2
,SGB COVER MX-02,,1
,SGB COVER  SM-03,,1
,SGB COVER  SM-03,,1
,SGB COVER  SM-05,,1
,SGB COVER  ST-05,,1
,SGB COVER  ST-05,,1
,SGB COVER (E/O),,1
,SGB COVER MM-02,,1
,SGB COVER MT-02,,1
,SGB COVER MX-02,,1
,SGB COVER MX-02,,1
,SGB COVER SM-03,,1
,SGB COVER SM-05,FOR 5 & 8,1
,SGB COVER SM-05,FOR 8 & 16,1
,SGB COVER SM-05,FOR 9 & 16,1
,SGB HOUSING,FOR 9 & 15,1
,SGB HOUSING,FOR 10 & 15,1
,SGB HOUSING,FOR 10 & 17,1
,SGB HOUSING,FOR 11 & 17,1
,SGB HOUSING,,2
,SGB HOUSING,,2
,SGB HOUSING,,1
,SGB HOUSING,,2
,SGB HOUSING,,1
,SGB HOUSING,,3
,SGB HOUSING,,1
,SGB HOUSING DC-09,,2
,SGB HOUSING DC-09,,1
,SGB HOUSING DC-09,,3
,SGB HOUSING DC-09,FOR 1 & 2,10
,SGB HOUSING DT-09,FOR 8 & 9,8
,SGB HOUSING DT-09,FOR 10 & 11,2
,SGB HOUSING DT-09,,2
,SGB HOUSING MM-02,,2
,SGB HOUSING MT-02,FOR 1 & 8,4
,SGB HOUSING MT-02,FOR 9 & 10,3
,SGB HOUSING MT-02,FOR 10 & 11,3
,SGB HOUSING MX-02,FOR 8 & 9,2
,SGB HOUSING MX-02,,2
,SGB HOUSING MX-02,FOR 17 & 19,1
,SGB HOUSING SM-03,FOR 47,1
,SGB HOUSING SM-03,FOR 5 & 13,1
,SGB HOUSING SM-03,FOR 12 & 16,1
,SGB HOUSING SM-05,FOR 14 & 15,1
,SGB HOUSING SM-05,FOR 17 & 19,1
,SGB HOUSING SM-05,FOR 3,1
,SGB HOUSING SM-05,FOR 19,1
SLT-250(900)/F35,SGB HOUSING ST-05,,1
,SGB HOUSING ST-05,,1
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,2
,SOC.HD.GRUB SCREW,,2
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,1
,SOC.HD.GRUB SCREW,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,,1
,SPACER,FOR 5 & 8,1
,SPACER,FOR 8 & 16,1
,SPACER,FOR 9 & 16,1
,SPACER,FOR 9 & 15,1
,SPACER,FOR 10 & 15,1
,SPACER,FOR 10 & 17,1
,SPACER,FOR 11 & 17,2
,SPUR GEAR,,2
,SPUR GEAR,,2
,SPUR GEAR,,1
,SPUR GEAR,,2
,SPUR GEAR,,1
,SPUR GEAR,,3
,SPUR GEAR,,1
,SPUR GEAR -I,,2
,SPUR GEAR -I-DC-09,,1
,SPUR GEAR -I-DC-09,,3
,SPUR GEAR -I-DC-09,FOR 1 & 2,10
,SPUR GEAR -I-DT-09,FOR 8 & 9,8
,SPUR GEAR -I-DT-09,FOR 10 & 11,2
,SPUR GEAR -I-DT-09,,2
,SPUR GEAR -II,,2
,SPUR GEAR -II-DC-09,FOR 1 & 8,4
,SPUR GEAR -II-DC-09,FOR 9 & 10,3
,SPUR GEAR -II-DC-09,FOR 10 & 11,3
,SPUR GEAR -II-DT-09,FOR 8 & 9,2
,SPUR GEAR -II-DT-09,,2
,SPUR GEAR -II-DT-09,FOR 17 & 19,1
,SPUR GEAR-MT-02,FOR 47,1
,SPUR GEAR-MT-02,FOR 5 & 13,1
,SPUR GEAR-MT-02,FOR 12 & 16,1
,SPUR GEAR-SM-03,FOR 14 & 15,1
,SPUR GEAR-SM-03,FOR 17 & 19,1
,SPUR GEAR-SM-05,FOR 3,1
,SPUR GEAR (IND.),FOR 19,1
SLT-350(1215)/F35,SPUR GEAR (O/R),,1
,SPUR GEAR (O/R),,1
,SPUR GEAR (O/R),,1
,SPUR GEAR (STD),,1
,SPUR GEAR (STD/IND),,1
,SPUR GEAR (STD/IND),,2
,SPUR GEAR $(INDICATOR),,1
,SPUR GEAR $(INDICATOR),,1
,SPUR GEAR $(INDICATOR),,1
,SPUR GEAR $(INDICATOR),,1
,SPUR GEAR MM-02,,1
,SPUR GEAR MT-02,,1
,SPUR GEAR MX-02,,1
,SPUR GEAR MX-02,,1
,SPUR GEAR SM-03,,1
,SPUR GEAR SM-05,,1
,SPUR GEAR SM-05,,1
,SPUR GEAR SM-05,,1
,SPUR GEAR ST-05,,1
,SPUR GEAR ST-05,FOR 5 & 7,1
,SPUR GEAR-I-DC-09,FOR 7 & 15,1
,SPUR GEAR-II-DC-09,FOR 8 & 14,1
,STEEL BALL,FOR 7 & 14,1
,STEEL BALL,FOR 9 & 14,1
,STEEL BALL,FOR 9 & 16,1
,STEEL BALL,FOR 10 & 16,1
,STEEL BALL,,2
,STEEL BALL,,2
,STEEL BALL,,2
,STEEL BALL,,1
,STEEL BALL,,1
,STEEL BALL,,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,,1
,STOPPER STUD WITH NUT,FOR 1 & 2,12
,STOPPER STUD WITH NUT,FOR 7 & 8,5
,STOPPER STUD WITH NUT,FOR 9 & 10,6
,STOPPER STUD WITH NUT,FOR 8 & 9,4
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,FOR 1 & 7,4
,STOPPER STUD WITH NUT,FOR 7 & 8,3
,STOPPER STUD WITH NUT,FOR 9 & 10,4
,STOPPER STUD WITH NUT,FOR 7 & 8,2
,STOPPER STUD WITH NUT,,2
,STOPPER STUD WITH NUT,FOR 16 & 19,1
,STOPPER STUD WITH NUT,FOR 49,1
,STOPPER STUD WITH NUT,FOR 5 & 12,1
,STOPPER STUD WITH NUT,FOR 11 & 15,1
,THRUST RACES,FOR 13 & 14,1
,THRUST RACES,FOR 16 & 19,1
,THRUST RACES,FOR 3,1
,THRUST RACES,FOR 19,1
SLT-460(2160)/F35,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,2
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,FOR 5 & 7,1
,THRUST RACES,FOR 7 & 15,1
,THRUST RACES,FOR 8 & 14,1
,THRUST RACES,FOR 7 & 14,1
,THRUST RACES,FOR 9 & 14,1
,THRUST RACES,FOR 9 & 16,1
,THRUST RACES,FOR 10 & 16,1
,THRUST RACES,,2
,THRUST RACES,,2
,THRUST RACES,,2
,THRUST RACES,,1
,THRUST RACES,,1
,THRUST RACES,,2
,THRUST RACES,,2
,TOP COVER,,2
,TOP COVER,,2
,TOP COVER,,2
,TORQUE FUSE,,1
,TORQUE FUSE,FOR 1 & 2,12
,TORQUE FUSE,FOR 7 & 8,5
,TORQUE FUSE,FOR 9 & 10,6
,TORQUE FUSE,FOR 8 & 9,4
,TORQUE FUSE,,2
,TORQUE FUSE,,2
,TORQUE FUSE,FOR 1 & 7,4
,TORQUE FUSE,FOR 7 & 8,3
,TORQUE FUSE,FOR 9 & 10,4
,TORQUE FUSE,FOR 7 & 8,2
,TORQUE FUSE,,2
,TORQUE FUSE,FOR 16 & 19,1
,TORQUE FUSE,FOR 49,1
,TORQUE FUSE,FOR 5 & 12,1
,TORQUE FUSE,FOR 11 & 15,1
,TORQUE FUSE,FOR 13 & 14,1
,TORQUE FUSE,FOR 16 & 19,1
,TORQUE FUSE,FOR 3,1
,TORQUE FUSE,FOR 19,1
SLT-165(500)/F30,TORQUE FUSE,,1
,TORQUE FUSE,,1
,TORQUE FUSE,,1
,TORQUE FUSE,,1
,TORQUE FUSE,,1
,TORQUE FUSE,,2
,WASHER,,1
,WASHER,,1
,WASHER,,1
,WASHER,,1
,WASHER,,1
,WASHER,,1
,WASHER,,1
,WASHER,(MO),1
,WASHER,(EO),1
,WASHER,,1
,WASHER,FOR 5 & 7,1
,WASHER,FOR 7 & 13,1
,WASHER,FOR 8  & 13,1
,WASHER,FOR 9 & 13,1
,WASHER,FOR 9 & 14,1
,WASHER,FOR 10 & 14,1
,WASHER,,2
,WASHER,,2
,WASHER,,2
,WASHER,,4
,WASHER,,2
,WASHER,,2
,WASHER,,3
,WASHER,FOR 1 & 2,10
,WASHER,FOR 7 & 8,5
,WASHER,FOR 1 & 7,4
,WASHER,FOR 9 & 10,2
,WASHER,,2
,WASHER,FOR 8 & 9,3
,WASHER,FOR 7 & 8,3
,WASHER,FOR 9 & 10,3
,WGB COVER,,2
,WGB COVER,FOR 14 & 15,1
,WGB COVER,FOR 38,1
,WGB COVER,FOR 5 & 11,1
,WGB COVER,FOR 12 & 13,1
,WGB COVER,FOR 14 & 15,1
,WGB COVER,FOR 3,1
,WGB COVER,FOR 15,1
SLT-200(720)/F30,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,2
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER,,1
,WGB COVER (Casting),(MO),1
,WGB COVER (Casting),(EO),1
,WGB COVER (Casting),,1
,WGB COVER (Machining),FOR 5 & 8,1
,WGB COVER (Machining),FOR 8 & 16,1
,WGB COVER (Machining),FOR 9 & 16,1
,WGB HOUSING,FOR 9 & 15,1
,WGB HOUSING,FOR 10 & 15,1
,WGB HOUSING,FOR 10 & 17,1
,WGB HOUSING,FOR 11 & 17,1
,WGB HOUSING,,2
,WGB HOUSING,,2
,WGB HOUSING,,1
,WGB HOUSING,,2
,WGB HOUSING,,1
,WGB HOUSING,,3
,WGB HOUSING,,1
,WGB HOUSING,,2
,WGB HOUSING,,1
,WGB HOUSING,,3
,WGB HOUSING,FOR 1 & 2,10
,WGB HOUSING,FOR 8 & 9,8
,WGB HOUSING,FOR 10 & 11,2
,WGB HOUSING,,2
,WGB HOUSING,,2
,WGB HOUSING,FOR 1 & 8,4
,WGB HOUSING,FOR 9 & 10,3
,WGB HOUSING,FOR 10 & 11,3
,WGB HOUSING,FOR 8 & 9,2
,WGB HOUSING (Casting),,2
,WGB HOUSING (Casting),FOR 17 & 19,1
,WGB HOUSING (Casting),FOR 47,1
,WGB HOUSING (Machining),FOR 5 & 13,1
,WGB HOUSING (Machining),FOR 12 & 16,1
,WGB HOUSING (Machining),FOR 14 & 15,1
,WORM,FOR 17 & 19,1
,WORM,FOR 3,1
,SGB COVER DT-09,,1
,WORM,FOR 19,1
SLS-006/F40,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,2
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,,1
,WORM,FOR 5 & 7,1
,WORM,FOR 7 & 15,1
,WORM,FOR 8 & 14,1
,WORM,FOR 7 & 14,1
,WORM SHAFT,FOR 9 & 14,1
,WORM SHAFT,FOR 9 & 16,1
,WORM SHAFT,FOR 10 & 16,1
,WORM SHAFT,FOR 10 & 17,1
,WORM SHAFT,,2
,WORM SHAFT,,2
,WORM SHAFT,,2
,WORM SHAFT,,1
,WORM SHAFT,,1
,WORM SHAFT,,2
,WORM SHAFT,,2
,WORM SHAFT,,2
,WORM SHAFT,FOR 5,2
,WORM SHAFT,FOR 14,2
,WORM SHAFT,FOR 16,1
,WORM SHAFT,FOR 1 & 2,14
,WORM SHAFT,FOR 7 & 8,5
,WORM SHAFT,FOR 9 & 10,6
,WORM SHAFT,FOR 8 & 9,4
,WORM SHAFT,,2
,WORM SHAFT,,2
,WORM SHAFT,FOR 1 & 7,4
,WORM SHAFT,FOR 7 & 8,3
,WORM SHAFT,FOR 9 & 10,4
,WORM SHAFT,FOR 7 & 8,2
,WORMSHAFT,,2
,WORMWHEEL,FOR 16 & 19,1
,WORMWHEEL,FOR 50,1
,WORMWHEEL (Casting),FOR 5 & 12,1
,WORMWHEEL (Casting),FOR 11 & 15,1
,WORMWHEEL (Casting),FOR 13 & 14,1
,WORMWHEEL (Machining),FOR 16 & 19,1
,WORMWHEEL (Machining),FOR 3,1
,WORMWHEEL (Machining),FOR 19,1
